"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"subject"	"item"
0.561717612357361	0.68968966895554	0.768570549262485	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s1"	"stuipen"
0.660737440511175	0.650446147106481	0.789473376865869	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s1"	"spons"
0.579157894569606	0.737424518692075	0.804395516489902	0.562416652736924	1	0.100297763942157	0.268732301656982	"s1"	"spullen"
0.511737089201162	0.410349259849972	0.80817159331721	0.379022065583798	1	0.10700224783375	0.193178414662123	"s1"	"rangen"
0.672993465479974	0.8241577826179	0.813689206087089	0.60928452977753	1	0.0953800588105931	0.272760428067165	"s1"	"doornen"
0.728947373828759	0.672212421490869	0.839747917874358	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s1"	"zwerm"
0.56549648199514	0.537308703244144	0.867216522632513	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s1"	"snauw"
0.774459030940334	0.686132245684001	0.874434367946215	0.4321457888207	1	0.186032281609921	0.301924518117877	"s1"	"peren"
0.600881184284221	0.710607922383484	0.884435262481733	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s1"	"reptielen"
0.56297980535965	0.72416404052609	0.901239318627588	0.50727625127683	1	0.149930071919799	0.230848496513768	"s1"	"koningen"
0.531288589152302	0.606754286161097	0.9348810745481	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s1"	"barbaren"
0.56297980535965	0.633455433908361	0.983749669468761	0.621043541717619	-1	0.301322283539963	0.683359516067695	"s1"	"cruise"
0.41797845351052	0.503853426766203	0.98444290830147	0.493903941802365	-1	0.110895852169172	0.251497283844888	"s1"	"krot"
0.581609656754176	0.695238192711671	0.675564263771142	0.540768166580486	1	0.120863150078689	0.256013400438116	"s1"	"platen"
0.452096409829061	0.683066372583549	0.679464836510613	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s1"	"bananen"
0.647134001075753	0.683066372583549	0.747521716784137	0.460567629762541	1	0.361925975724833	0.833267393498781	"s1"	"pijlen"
0.561717612357361	0.840587517058567	0.752703659101174	0.933203055662957	1	0.115066466854235	0.216146902036444	"s1"	"sigaren"
0.569252379639099	0.860040984949268	0.77318039066431	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s1"	"fontein"
0.41797845351052	0.562183150181104	0.880129046330205	0.69314366980616	-1	0.283325849981886	0.642545959291497	"s1"	"sleur"
0.844638271929645	0.423835892596338	0.880750654375558	0.888606014198367	1	0.131876111878117	0.46279957407636	"s1"	"soldaten"
0.71035686297928	0.716454732271736	0.902890204165014	0.343281849679456	1	0.105383517619764	0.171131183089605	"s1"	"ambten"
0.706370763606294	0.587879799561549	0.905067764190488	0.686965813604618	-1	0.0317948439747108	0.0721065463089943	"s1"	"katern"
0.737561904302941	0.609651211809161	0.948098265986728	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s1"	"orkanen"
0.453603345355964	0.526801944328737	0.963150467115674	0.468524398589787	-1	0.078591724288699	0.17823574826894	"s1"	"kolf"
0.49437104266959	0.547636994753976	0.968906720327845	0.557053634416392	1	0.27058967387965	0.942816738635238	"s1"	"maten"
0.600287959793382	0.43163168583141	0.971157941832226	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s1"	"tonijn"
0.456606234668148	0.512052160549271	0.633481096521104	0.640847738701884	-1	0.440942544085554	1	"s1"	"aas"
0.377625247710573	0.642284097800116	0.679464836510613	0.322529631985887	1	0.111829592319777	0.225205663111039	"s1"	"engelen"
0.547660592657852	0.470633095973746	0.683281519427907	0.842960932613938	1	0.140383335561726	0.218841317301086	"s1"	"kantoren"
0.63994004395907	0.715484159769732	0.692478858018054	0.688514297381865	-1	0.345700560964845	0.784003643109045	"s1"	"blaas"
0.57236494672448	0.67895434647569	0.699508248800057	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s1"	"spel"
0.477951364642424	0.621669800161258	0.732438063476907	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s1"	"bibber"
0.452096409829061	0.661692028558032	0.746202239215119	0.486171553252855	1	0.129081290983739	0.201264559070567	"s1"	"jurken"
0.754901078336218	0.738360721407278	0.857584062385211	0.825886013113779	1	0.0402694569619788	0.206074135687988	"s1"	"sandalen"
0.534597880726185	0.429303424365003	0.923061200151909	0.911785817377306	1	0.194685742145141	0.141919416791564	"s1"	"robijnen"
0.464050219411465	0.509331513758146	0.938503014863267	0.548042918725458	1	0.357757425243105	0.451347814286467	"s1"	"heren"
0.381865780896089	0.460376359285912	0.941612687437794	0.511060342697881	1	0.163619704120708	0.252918967855201	"s1"	"angsten"
0.53195186700424	0.744411154843912	0.977025217203483	0.490046134094022	1	0.110067898516001	0.193692177387949	"s1"	"toiletten"
0.597909349503287	0.727982348478861	0.650168312241703	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s1"	"likeur"
0.541816524558941	0.600918698729133	0.652429093331074	0.690060095146211	1	0.269787411574043	0.802815580353847	"s1"	"feiten"
0.46033943792801	0.699740534870012	0.762634580677478	0.664999682746969	-1	0.233341327995065	0.529187603067376	"s1"	"stroom"
0.478674411254777	0.624496692948763	0.768570549262485	0.436261972533947	-1	0.12609182960066	0.285959772519014	"s1"	"bagger"
0.516513372311967	0.714512035592404	0.777673514590365	0.512946379774672	-1	0.089413486384267	0.202778088854403	"s1"	"tsaar"
0.938621940980784	0.634566052561237	0.801509779485163	0.116060539127073	1	0.0732224289972634	0.105161510524835	"s1"	"torren"
0.40590295656244	0.559678250476428	0.80723507971644	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s1"	"sappen"
0.597313263340558	0.727030016971111	0.832568420938117	0.718932000719991	1	0.0778096428039732	0.117179711421301	"s1"	"schachten"
0.461083379330046	0.90326806896355	0.834189152892002	0.331812551217929	1	0.803247053286245	0.323462241244284	"s1"	"watten"
0.679814734237683	0.718391242008492	0.862465636982844	0.396368641288302	1	0.12937275021892	0.248865145085927	"s1"	"vakken"
0.606782310899548	0.615976279693644	0.960794650458166	0.952968493702692	1	0.160074126313926	0.283323281089346	"s1"	"systemen"
0.591922449366114	0.530763284354641	0.995181543415449	0.340999768555942	1	0.0715939678051046	0.159910351892385	"s1"	"ossen"
0.595521546493577	0.520141817029382	0.996479310920765	1	-1	0.115095668413595	0.261021917611252	"s1"	"paradijs"
0.493666144407456	0.565299833290489	0.998408339864595	0.538940161450082	1	0.243699250020094	0.119498015141987	"s1"	"boeketten"
0.580384991814566	0.66116120046373	0.704603400155182	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s1"	"sfeer"
0.573605596257308	0.597390273683035	0.731001060358269	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s1"	"kwasten"
0.669289040833753	0.507966611853054	0.753975843154786	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s1"	"schild"
0.415582161199311	0.671168535323066	0.755238972440902	0.0231481115614001	1	1	0.1389433360204	"s1"	"kannen"
0.638267936687478	0.654754852776453	0.790508183969849	0.748345634055639	1	0.0999517068660072	0.167376178317461	"s1"	"violen"
0.56297980535965	0.570253535175803	0.379795221154771	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s1"	"berg"
0.550883569500815	0.528125260505881	0.581591321732575	0.648971333598256	1	0.116480994376206	0.205874397773207	"s1"	"rampen"
0.590718076158736	0.925330957478986	0.594503845430267	0.783797890117431	1	0.431332955535335	0.532666814973806	"s1"	"patronen"
0.621293153078071	0.708646425381259	0.628410211101001	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s1"	"smokkel"
0.608541713872277	0.762658992117608	0.768570549262485	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s1"	"moord"
0.662886462711691	0.779064180436433	0.805347094724228	0.735229502443356	1	0.157992573395684	0.293881968142459	"s1"	"contacten"
0.797312169212709	0.841772441519416	0.835795217387263	0.900881031817219	1	0.163136593351455	0.376486398742578	"s1"	"problemen"
0.767253780071603	0.859657952783277	0.857584062385211	0	-1	0.184474961748741	0.418365077770649	"s1"	"kiem"
0.682937790220513	0.646106692161832	0.865872054721201	0.712930953194191	1	0.135812108544052	0.180284031494296	"s1"	"termijnen"
0.887850913189199	0.75223349521143	0.8886394604715	0.555258765345375	1	0.121108674087559	0.373224464199568	"s1"	"giften"
0.7279827471539	0.695740102392174	0.89099788608356	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s1"	"ivoor"
0.96974654112798	0.722245857410443	0.911444578899923	0.604197062932118	1	0.096564373593375	0.167376178317461	"s1"	"lanen"
0.597313263340558	0.470633095973746	0.922571630419345	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s1"	"exemplaar"
0.718742888261408	0.681013835467019	0.48059473233554	0.831174765662581	1	0.133901139160136	0.220060571829829	"s1"	"adressen"
0.335363083957022	0.608494097200407	0.522546392417272	0.254691834136716	1	0.0628944892607279	0.109497682735099	"s1"	"kwallen"
0.547013974849232	0.853883326824945	0.736680550337482	0.593934160382763	-1	0.326248660172323	0.739889277068764	"s1"	"gort"
0.580997627719738	0.637333756672349	0.753975843154786	0.703852923707778	1	0.0536685494056294	0.168235415862052	"s1"	"bandieten"
0.557279519576772	0.705692264703896	0.810951842066087	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s1"	"forellen"
0.512421680140724	0.796740437714043	0.86855088166693	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s1"	"bordeel"
0.467738846843615	0.567781728750034	0.875076209208248	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s1"	"kristal"
0.5339374389105	0.618829703716386	0.886849842796875	0.782406551520091	-1	0.0891299447704389	0.202135053570937	"s1"	"mineraal"
0.463309843936718	0.708155060875001	0.89099788608356	0.458567287312503	1	0.0863986055905796	0.0111202569087447	"s1"	"juffen"
0.587090805898418	0.488529135838356	0.965475420657565	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s1"	"magazijn"
0.529959893457978	0.513407932668143	0.977025217203483	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s1"	"icoon"
0.734703719129823	0.703219453067376	0.99089703467212	0.617699627140484	-1	0.103289155508396	0.234246291027785	"s1"	"altaar"
0.786430534296605	0.618829703716386	0.594503845430267	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s1"	"mutsen"
0.472136326331044	0.594434198131383	0.704603400155182	0.359094850939293	1	0.654525412808	0.267932188595701	"s1"	"bieten"
0.706870434688718	0.643925295944639	0.769734284025975	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s1"	"verkeer"
0.481558165660338	0.798437755057303	0.861084548958248	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s1"	"vel"
0.743709649152781	0.734607230825684	0.938950603790331	0.809828782497929	1	0.126976116712361	0.19265930014495	"s1"	"kastelen"
0.433720534628144	0.524146640793041	0.973380963577729	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s1"	"madelief"
0.595521546493577	0.592653630114098	0.98444290830147	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s1"	"spijlen"
0.614370467099853	0.513407932668143	0.992887361127935	0.470502539667318	-1	0.08340272537757	0.189146469299156	"s1"	"asiel"
0.644929384072028	0.847271761695572	0.606540248049561	0.755549813862597	1	0.0923946311934154	0.135778174470259	"s2"	"rubrieken"
0.713329651038882	0.619398785221101	0.650168312241703	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s2"	"smokkel"
0.846633247055723	0.722725970774041	0.738072470535641	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s2"	"tonijn"
0.679292686669875	0.820899564274726	0.775441171753681	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s2"	"forellen"
0.629838839242221	0.656362778464589	0.78527273305255	0.690060095146211	1	0.269787411574043	0.802815580353847	"s2"	"feiten"
0.632661335058776	0.534698984459669	0.812781434719035	0.555258765345375	1	0.088746106710833	0.19544974897026	"s2"	"barakken"
0.54116375824387	0.834228624666784	0.834994001960872	0.490046134094022	1	0.110067898516001	0.193692177387949	"s2"	"toiletten"
0.650973252504728	0.800130347781109	0.864517323596763	0.452539177366147	1	0.0958053786080441	0.133264975925396	"s2"	"worsten"
0.683456768209653	0.665922052875259	0.876987921577393	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s2"	"porselein"
0.564239425081864	0.979584962585323	0.895622744952329	0.703852923707778	1	0.0536685494056294	0.168235415862052	"s2"	"bandieten"
0.579771747833955	0.567781728750034	0.896192469086917	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s2"	"zwerm"
0.604428619444511	0.785157924784685	0.903437104183371	0.639214095369912	1	0.25964723499052	0.564139359343029	"s2"	"rapen"
0.739460041770521	0.641187499588739	0.917600187259884	0.617699627140484	-1	0.103289155508396	0.234246291027785	"s2"	"altaar"
0.656416840667938	0.746260779215801	0.928359173146835	0.819230626034129	1	0.0201347284809895	0.141919416791564	"s2"	"vandalen"
0.614370467099853	0.802660435523234	0.9348810745481	0.592212126632718	1	0.158321534182678	0.175734565286047	"s2"	"zessen"
0.647683928357046	0.60384349293675	0.962759996296965	0.631000653003814	1	0.113397508562119	0.223968328136685	"s2"	"kanalen"
0.561085547586387	0.8241577826179	0.974115825561521	0.648971333598256	1	0.116480994376206	0.205874397773207	"s2"	"rampen"
0.556642895862802	0.917717085686593	0.976302328564421	0.635937796867077	1	0.138565139387783	0.253997346257923	"s2"	"rapporten"
0.723136892824639	0.810603626733343	0.701222937651315	0.540768166580486	1	0.120863150078689	0.256013400438116	"s2"	"platen"
0.933797708084562	0.61022894443543	0.768570549262485	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s2"	"rantsoen"
0.771317067890043	0.937250814962576	0.830932751152019	0.911785817377306	1	0.194685742145141	0.141919416791564	"s2"	"robijnen"
0.724109109012255	0.587879799561549	0.864517323596763	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s2"	"kristal"
0.725079797758256	0.496239554973811	0.898453250176288	0.555258765345375	1	0.121108674087559	0.373224464199568	"s2"	"giften"
0.928935510064699	0.978325379445318	0.906146605904997	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s2"	"spijlen"
0.723623192149031	0.653142663913142	0.936247979242777	0.254691834136716	1	0.0628944892607279	0.109497682735099	"s2"	"kwallen"
0.513788590564959	0.585478755796562	0.945962633529936	0.711424355735319	-1	0.138484758245807	0.314065313277952	"s2"	"lijf"
0.521927148547386	0.647737619049467	0.956392715494728	0.454553081477134	1	0.132781842251806	0.979458981618653	"s2"	"klassen"
0.512421680140724	0.693729973145363	0.959206551131267	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s2"	"magazijn"
0.547013974849232	0.794612106722793	0.997124653142831	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s2"	"reptielen"
0.751193080651539	0.686641725012848	0.999046717946862	0.783797890117431	1	0.431332955535335	0.532666814973806	"s2"	"patronen"
0.591320556225728	0.503165182727355	0.731001060358269	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s2"	"atleten"
0.661275397236274	0.765796813163917	0.803438808428993	0.709915206872084	-1	0.0758106134676634	0.171928552788851	"s2"	"raaf"
0.722163144380775	0.735547777870759	0.816384988283719	0.340999768555942	1	0.0715939678051046	0.159910351892385	"s2"	"ossen"
0.516513372311967	0.659565930086359	0.833380637072122	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s2"	"vel"
0.557915487990868	0.775554424409862	0.858992553234856	0.548042918725458	1	0.357757425243105	0.451347814286467	"s2"	"heren"
0.766347186717824	0.599157045512174	0.922571630419345	0.683860750565205	1	0.102578612351157	0.14404035572745	"s2"	"vorken"
0.821428250650588	0.638988352369212	0.92452185790777	0.796223141291309	1	0.154777188245915	0.33839540507124	"s2"	"personen"
0.525956575392961	0.718391242008492	0.968528724624753	0.562416652736924	1	0.100297763942157	0.268732301656982	"s2"	"spullen"
0.633786732928663	0.802660435523234	0.975576483317382	0.842960932613938	1	0.140383335561726	0.218841317301086	"s2"	"kantoren"
0.739460041770521	0.642831656183272	0.982004631657463	0.486171553252855	1	0.129081290983739	0.201264559070567	"s2"	"jurken"
0.69679941692644	0.675333370395681	0.98444290830147	0.546229790552075	1	0.0918130502099692	0.219148938913846	"s2"	"schappen"
0.632097866474585	0.548915782908588	0.995181543415449	0.458567287312503	-1	0.14262826356987	0.323462241244284	"s2"	"maan"
0.476502727965307	0.709137393145845	0.996479310920765	0.322529631985887	1	0.111829592319777	0.225205663111039	"s2"	"engelen"
0.552809316285034	0.600918698729133	0.997446446368822	0.732288403439789	1	0.101844323547945	0.169910684299273	"s2"	"matrassen"
0.462568580188842	0.660629908561511	0.998408339864595	0.284399658028232	-1	0.25870572978139	0.586710747809343	"s2"	"dam"
0.669819606138786	0.637333756672349	0.940729755688698	0.50727625127683	1	0.149930071919799	0.230848496513768	"s2"	"koningen"
0.517871270132718	0.77950147894029	0.959206551131267	0.831174765662581	1	0.133901139160136	0.220060571829829	"s2"	"adressen"
0.697306885751472	0.699740534870012	0.982355014625197	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s2"	"sfeer"
0.809699348411431	0.426185142949583	0.99022860105512	0.669752505690857	1	0.182746483145204	0.433380365229477	"s2"	"geiten"
0.705870688095592	0.913172755214504	0.996479310920765	0.493903941802365	-1	0.110895852169172	0.251497283844888	"s2"	"krot"
0.574843759516861	0.573329229863999	0.717515923852873	0.511060342697881	1	0.163619704120708	0.252918967855201	"s2"	"angsten"
0.880352723347718	0.566542047294334	0.80247691493322	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s2"	"bibber"
0.64382411855412	0.609072929746169	0.890411211448425	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s2"	"verkeer"
0.934143548149423	0.8241577826179	0.930716032693183	0.933203055662957	1	0.115066466854235	0.216146902036444	"s2"	"sigaren"
0.799035582491231	0.668550952531779	0.967008638967233	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s2"	"schild"
0.461083379330046	0.423050787847623	0.974115825561521	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s2"	"gier"
0.546366679599095	0.87142117132637	0.975212444388687	0.748345634055639	1	0.0999517068660072	0.167376178317461	"s2"	"violen"
0.688108056875287	0.794185545117503	0.97846222032212	0.557053634416392	1	0.27058967387965	0.942816738635238	"s2"	"maten"
0.580997627719738	0.84098274849491	0.980596140807818	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s2"	"struiken"
0.721675694051946	0.84688059825757	0.982704707182696	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s2"	"fontein"
0.537232610773253	0.586680462795208	0.98650652359397	0.468524398589787	-1	0.078591724288699	0.17823574826894	"s2"	"kolf"
0.504156095196889	0.466258519239484	0.99089703467212	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s2"	"likeur"
0.574843759516861	0.663810719006077	0.997124653142831	0.712930953194191	1	0.135812108544052	0.180284031494296	"s2"	"termijnen"
0.507613537122229	0.770695191156569	1	1	-1	0.115095668413595	0.261021917611252	"s2"	"paradijs"
0.727499868458166	0.610806128668046	0.75649317494371	0.419681918675566	1	0.105699049587451	0.225069688830159	"s2"	"apen"
0.875809737734152	0.762658992117608	0.762634580677478	0.512946379774672	-1	0.089413486384267	0.202778088854403	"s2"	"tsaar"
0.70235878028983	0.802239484628329	0.81727455864509	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s2"	"radijs"
0.56360993622482	0.770695191156569	0.842077958987944	0.442400817862235	1	0.27623221096807	0.656617145870431	"s2"	"mijnen"
0.496480924946761	0.710118141009114	0.891582627685092	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s2"	"sappen"
0.805455902748914	0.972942850033236	0.896760370101157	0.436261972533947	-1	0.12609182960066	0.285959772519014	"s2"	"bagger"
0.591320556225728	0.799284640352146	0.915061246738806	0.458567287312503	1	0.0863986055905796	0.0111202569087447	"s2"	"juffen"
0.677200074136848	0.762209407222151	0.931650081773084	0.825886013113779	1	0.0402694569619788	0.206074135687988	"s2"	"sandalen"
0.382710406126388	0.707663298985355	0.941171770650721	0.0361105537661154	-1	0.150084988077913	0.340373116840348	"s2"	"pin"
0.65804060838243	0.906469346840702	0.95880729580987	0.752675126888697	-1	0.0598703736822081	0.135778174470259	"s2"	"klavier"
0.591320556225728	0.455182374314465	0.964703815461577	0.664999682746969	-1	0.233341327995065	0.529187603067376	"s2"	"stroom"
0.501376143331441	0.650986407953577	0.970035900694092	0.460567629762541	1	0.361925975724833	0.833267393498781	"s2"	"pijlen"
0.835783037795591	0.537959386605759	0.977745173223373	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s2"	"bordeel"
0.738511701968457	0.871796867071041	0.991894988091924	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s2"	"moord"
0.570499288760084	0.769807506993946	0.999365047925503	0.735229502443356	1	0.157992573395684	0.293881968142459	"s2"	"contacten"
0.561717612357361	0.754970470020262	0.865195981844492	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s2"	"barbaren"
0.435272905444171	0.674294832921354	0.878251050863509	0.640847738701884	-1	0.440942544085554	1	"s2"	"aas"
0.628139131816071	0.743484228531175	0.943365481098511	0.600789211019298	1	0.097752455914989	0.119498015141987	"s2"	"taarten"
0.533276290361864	0.595026564026653	0.984788514867384	0.658622895693873	-1	0.157771892996227	0.357806011491637	"s2"	"lunch"
0.504156095196889	0.795889999053171	0.986164249783903	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s2"	"bijl"
0.498583626669116	0.410349259849972	0.986848138551253	0.194825533178105	-1	0.182375385103407	0.413603512633659	"s2"	"uur"
0.727016612070804	0.573942506308729	0.993874215842363	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s2"	"berg"
0.54959639557746	0.570869919965944	0.996802275369333	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s2"	"exemplaar"
0.826387554278817	0.549554169889436	0.999365047925503	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s2"	"ivoor"
0.365594539863949	0.601504784117548	1	0.0231481115614001	1	1	0.1389433360204	"s2"	"kannen"
0.580384991814566	0.628432393053793	0.801509779485163	0.688514297381865	-1	0.345700560964845	0.784003643109045	"s2"	"blaas"
0.550883569500815	0.671168535323066	0.820788909435587	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s2"	"kwasten"
0.662349907524047	0.589674380923385	0.830932751152019	0.621043541717619	-1	0.301322283539963	0.683359516067695	"s2"	"cruise"
0.593724618635343	0.743947868312239	0.835795217387263	0.4321457888207	1	0.146479865442086	0.617634060783387	"s2"	"tenen"
0.628706220667028	0.659033241884612	0.841304672729571	0.476410752616902	1	0.10700224783375	0.184759367556584	"s2"	"hanen"
0.531288589152302	0.640088920169038	0.885646659100084	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s2"	"mutsen"
0.412372578606194	0.589674380923385	0.909871727403771	0.4321457888207	1	0.186032281609921	0.301924518117877	"s2"	"peren"
0.592523756722328	0.769363178480638	0.939397066706325	0.69314366980616	-1	0.283325849981886	0.642545959291497	"s2"	"sleur"
0.631533883542002	0.569636524931684	0.97953238787961	0.952968493702692	1	0.160074126313926	0.283323281089346	"s2"	"systemen"
0.419570833927398	0.609072929746169	0.989221206209071	0.331812551217929	1	0.803247053286245	0.323462241244284	"s2"	"watten"
0.56486827323767	0.581859319256293	0.991230309728768	0.468524398589787	1	0.28164263898167	0.490467483684349	"s2"	"bussen"
0.397719482491175	0.592653630114098	0.99452908343234	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s2"	"riet"
0.669819606138786	0.67377489826513	0.69777683101298	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s2"	"spons"
0.489419782264486	0.556532544839856	0.701222937651315	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s2"	"bananen"
0.548951801612113	0.489234137127076	0.841304672729571	0.888606014198367	1	0.131876111878117	0.46279957407636	"s2"	"soldaten"
0.486572573263829	0.630669979915143	0.895622744952329	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s2"	"spel"
0.548951801612113	0.787750950221273	0.909871727403771	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s2"	"kalkoenen"
0.508302709820282	0.77950147894029	0.938950603790331	0.379022065583798	1	0.10700224783375	0.193178414662123	"s2"	"rangen"
0.561085547586387	0.713050929058216	0.966243685560863	0.402787532341519	1	0.169614150113538	0.100411771268645	"s2"	"pinten"
0.513105513370182	0.678438382470692	0.96738988275619	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s2"	"madelief"
0.468473937066846	0.776872958088935	0.981301783548659	0.116060539127073	1	0.0732224289972634	0.105161510524835	"s2"	"torren"
0.578543430809618	0.481433798115333	0.997124653142831	0.809828782497929	1	0.126976116712361	0.19265930014495	"s2"	"kastelen"
0.550883569500815	0.466258519239484	0.673581350231328	0.782406551520091	-1	0.0891299447704389	0.202135053570937	"s2"	"mineraal"
0.504849133138028	0.629552215733835	0.688856917702886	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s2"	"fluweel"
0.668226541414997	0.552736089988618	0.78527273305255	0.895991295601771	1	0.138404081991129	0.46963465032274	"s2"	"rivieren"
0.836998069179785	0.649364183220646	0.871189873275612	0.607591932522028	-1	0.066371330478646	0.150521493942685	"s2"	"riool"
0.525286826536328	0.62053535292286	0.890411211448425	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s2"	"icoon"
0.54959639557746	0.546996590752279	0.900685593012972	0.900881031817219	1	0.163136593351455	0.376486398742578	"s2"	"problemen"
0.683456768209653	0.888832648163643	0.246024156845214	0.895991295601771	1	0.138404081991129	0.46963465032274	"s3"	"rivieren"
0.595521546493577	0.524811554520756	0.78527273305255	0.460567629762541	1	0.361925975724833	0.833267393498781	"s3"	"pijlen"
0.526625599020588	0.767136652582415	0.851835578755403	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s3"	"kwasten"
0.56486827323767	0.781683266510352	0.900130134295017	0.562416652736924	1	0.0516695200693197	0.0987223029330451	"s3"	"klonten"
0.706870434688718	0.66116120046373	0.918605679555904	0.718932000719991	1	0.0778096428039732	0.117179711421301	"s3"	"schachten"
0.290976343503825	0.853496394872083	0.920103316422614	0.607591932522028	-1	0.066371330478646	0.150521493942685	"s3"	"riool"
0.552809316285034	0.553370480806105	0.980596140807818	0.284399658028232	-1	0.25870572978139	0.586710747809343	"s3"	"dam"
0.734226066798539	0.425403067544787	0.996802275369333	0.343281849679456	1	0.105383517619764	0.171131183089605	"s3"	"ambten"
0.290976343503825	0.569018887962984	0.567665049241876	0.783797890117431	1	0.431332955535335	0.532666814973806	"s3"	"patronen"
0.503462278998495	0.75177613261491	0.63096376473218	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s3"	"snauw"
0.35420943759108	0.338930205433034	0.75649317494371	0.544412965888324	1	0.0745546047544491	0.22168978073484	"s3"	"nieren"
0.501376143331441	0.433178922145629	0.794588108837277	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s3"	"sappen"
0.487285606533669	0.590271399668847	0.822520327222664	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s3"	"schild"
0.398542724797842	0.664339240154871	0.937153434857487	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s3"	"gier"
0.818933590761767	0.871045243312291	0.942928902980408	0.419681918675566	1	0.105699049587451	0.225069688830159	"s3"	"apen"
0.591320556225728	0.751318425748432	0.943800987858194	0.4321457888207	1	0.186032281609921	0.301924518117877	"s3"	"peren"
0.516513372311967	0.458896885214428	0.961583402492124	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s3"	"madelief"
0.432164253554042	0.860040984949268	0.980242264488152	0.454553081477134	1	0.132781842251806	0.979458981618653	"s3"	"klassen"
0.840628892124852	0.604426767363637	0.983402031912918	0.735229502443356	1	0.157992573395684	0.293881968142459	"s3"	"contacten"
